Player_Name,Tournament,Team,Price,Status
Mohit Sehrawat,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Mohit Sehrawat,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Akash Nain,,,,
Mayur Shivtarkar,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,RETAINED
Nirma Kaswan,,,,
Sagar Malik,,,,
Parteek Hooda,,,,
Milad Jabbari,,,,
Amit Singh Chillar,Pro Kabaddi Season 5,Telugu Titans,16.60 L,SOLD
Amit Singh Chillar,Pro Kabaddi Season 4,Bengal Warriors,8.00 L,SOLD
Rohit Thakur,,,,
Vishwas S,Pro Kabaddi Season 8,Puneri Paltan,10.00 L,SOLD
Yogesh Hooda,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Yogesh Hooda,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Aakash Shinde,,,,
Sanjay Kumar,Pro Kabaddi Season 4,Patna Pirates,5.00 L,SOLD
,,,,
Banty Satish,,,,
Rohit Kumar,Pro Kabaddi Season 9,Bengaluru Bulls,8.80 L,RETAINED
Rakesh Kumar Kuladiya,,,,
Harish Naik,Pro Kabaddi Season 6,Bengaluru Bulls,10.00 L,RETAINED
K Jayaseelan,Pro Kabaddi Season 6,Tamil Thalaivas,12.00 L,SOLD
Gurusahib Singh,,,,
Mohit,,,,
Gangadhari Mallesh,Pro Kabaddi Season 6,Jaipur Pink Panthers,8.00 L,SOLD
Ganesh Nayak,,,,
Visvanath V,,,,
Kvs Yugandharnreddy,,,,
S Abdul Insamain,,,,
Prafull Zaware,,,,
,,,,
M T A Saja,,,,
Tejas Maruti Patil,,,,
Sanjeevi S,,,,
Hadi Tajik,Pro Kabaddi Season 8,Puneri Paltan,16.00 L,RETAINED
Hadi Tajik,Pro Kabaddi Season 7,Puneri Paltan,10.00 L,SOLD
Hadi Tajik,Pro Kabaddi Season 6,U Mumba,11.00 L,SOLD
Hadi Tajik,Pro Kabaddi Season 5,UP Yoddha,9.00 L,SOLD
Hadi Tajik,Pro Kabaddi Season 4,Dabang Delhi KC,6.20 L,SOLD
Rathan K,Pro Kabaddi Season 8,Gujarat Giants,25.00 L,SOLD
Parveen,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
Parveen,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
Parveen,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,SOLD
Priyank,,,,
Himanshu,,,,
Rakshith,Pro Kabaddi Season 6,Telugu Titans,6.60 L,RETAINED
Venkatesha,,,,
Chhaya,,,,
Mithin Kumar,Pro Kabaddi Season 6,Bengal Warriors,6.60 L,RETAINED
Vikas,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Santhosh B S,Pro Kabaddi Season 5,UP Yoddha,8.00 L,SOLD
Nidhi Sharma,,,,
Yash,,,,
Vicky,,,,
Sachin Khambe,,,,
,,,,
Mamta Kumari,,,,
Payel Chowdhury,,,,
Muhammed Shihas,Pro Kabaddi Season 9,Telugu Titans,8.80 L,RETAINED
Sakshi Kumari,,,,
Umesh Mhatre,Pro Kabaddi Season 5,Puneri Paltan,15.00 L,SOLD
Umesh Mhatre,Pro Kabaddi Season 4,Dabang Delhi KC,9.10 L,SOLD
Kismat Singh,,,,
G Raju,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
Saraswati,,,,
,,,,
Sonali Shingate,,,,
Sandeep Tomar,,,,
Mohit,,,,
Parmod Narwal,Pro Kabaddi Season 5,Haryana Steelers,11.40 L,SOLD
Parmod Narwal,Pro Kabaddi Season 4,Puneri Paltan,5.00 L,SOLD
Rohit Bijender,,,,
Manoj Kumar,,,,
Deepak Gulia,,,,
Sushanth Sail,Pro Kabaddi Season 8,Dabang Delhi KC,10.00 L,SOLD
Pooja Narwal,,,,
Pooja,,,,
Amit Kumar,Pro Kabaddi Season 6,Jaipur Pink Panthers,6.60 L,SOLD
Deepak Jagdish,,,,
Balbir Singh,,,,
Sachin Suresh,,,,
Naveen Satnarian,,,,
Karamvir,Pro Kabaddi Season 8,Puneri Paltan,10.00 L,SOLD
Karamvir,Pro Kabaddi Season 7,Jaipur Pink Panthers,6.00 L,SOLD
Rishi Kumar Sah,,,,
Mohit Kumar,,,,
Ranjit Naik,,,,
Prashant Chavan,Pro Kabaddi Season 4,Dabang Delhi KC,10.00 L,SOLD
Sumit,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
Bhavna Devi,,,,
Pooja Rajesh,,,,
,,,,
Sujeet Pal,,,,
Suraj Desai,Pro Kabaddi Season 7,Telugu Titans,10.00 L,SOLD
Suraj Desai,Pro Kabaddi Season 5,Dabang Delhi KC,52.50 L,SOLD
Ekta Rani,,,,
Pooja,,,,
,,,,
Krushna Madane,Pro Kabaddi Season 7,Telugu Titans,16.92 L,RETAINED
Anuj Saini,,,,
Md Tuhint Tarafder,Pro Kabaddi Season 8,Tamil Thalaivas,10.00 L,SOLD
Jaswant,,,,
Sidharth,Pro Kabaddi Season 6,Dabang Delhi KC,12.00 L,SOLD
Sidharth,Pro Kabaddi Season 5,Jaipur Pink Panthers,9.80 L,SOLD
Maino Kunjam,,,,
Anil Kumar,,,,
Rohit Yadav,,,,
,,,,
B Nikhil,,,,
Suresu Kumar,Pro Kabaddi Season 5,Dabang Delhi KC,8.50 L,SOLD
Suresu Kumar,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
Md Arduzzaman Munsi,,,,
Saraswati Kundu,,,,
Vinod Atyalkar,,,,
Ram Kumar,,,,
,,,,
Monu Randhir,,,,
Ankit Baljeet,,,,
Priyanka Negi,,,,
Bhanu Pratap Tomar,Pro Kabaddi Season 6,UP Yoddha,8.00 L,SOLD
Mohit Sharma,,,,
Manoj Kumar,,,,
Harjeet Ram,,,,
Antim Togadiya,,,,
,,,,
Aditya S Shinde,,,,
,Pro Kabaddi Season 6,U Mumba,12.00 L,SOLD
Nitin R,,,,
Vijaypal Jat,,,,
Ajinkya Rohidas Kapre,Pro Kabaddi Season 8,U Mumba,16.00 L,RETAINED
Ajinkya Rohidas Kapre,Pro Kabaddi Season 7,U Mumba,10.25 L,SOLD
Anil Kumar,Pro Kabaddi Season 6,Tamil Thalaivas,8.00 L,SOLD
Anil Kumar,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Anil Kumar,Pro Kabaddi Season 5,Tamil Thalaivas,23.20 L,SOLD
Ajay,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,RETAINED
Waleed Al Hasani,Pro Kabaddi Season 5,Tamil Thalaivas,8.00 L,SOLD
Yashwant Yadav,,,,
Ajay Malik,,,,
By Someshwara Darshan,,,,
Om Kumar,,,,
Kalimuthu Balamahendran,,,,
Nittu Devi,,,,
Anil,,,,
Vijay Kumar,Pro Kabaddi Season 9,Telugu Titans,10.00 L,SOLD
Vijay Kumar,Pro Kabaddi Season 7,Bengaluru Bulls,21.25 L,SOLD
Vijay Kumar,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
Vijay Kumar,Pro Kabaddi Season 5,Tamil Thalaivas,10.50 L,SOLD
Saif Ali,,,,
Amirhossein Bastami,,,,
P Balaji Ragjavendra,,,,
Ravinder Japan,,,,
Harwinder Kaur,,,,
Aman,,,,
Mohit Balyan,Pro Kabaddi Season 7,U Mumba,7.26 L,RETAINED
Mohit Balyan,Pro Kabaddi Season 6,U Mumba,6.60 L,SOLD
Gayatri Ashok Kumar,,,,
Navneet,Pro Kabaddi Season 8,U Mumba,8.00 L,RETAINED
S P Ananda,,,,
Chetan Thorat,,,,
Aman Chauhan,,,,
Ranjeet Singh,,,,
Jhunubala Bindhani,,,,
Raman Kumar,,,,
Pradeep Kumar,,,,
C Manoj Kumar,Pro Kabaddi Season 6,Telugu Titans,8.00 L,SOLD
,,,,
,,,,
Rajeev Singh,,,,
Shivani,,,,
Mahesh Kumar,,,,
,Pro Kabaddi Season 9,Puneri Paltan,8.80 L,RETAINED
,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,SOLD
Amandeep Kaur,,,,
Kuldeep Singh,,,,
Paresh Harad,,,,
,,,,
Karuppasamy P,,,,
Rahul Choudhary L,,,,
Sakthi Selvam,,,,
,,,,
Ramsheela Dugga,,,,
Gurvinder Singh,Pro Kabaddi Season 5,Bengaluru Bulls,16.20 L,SOLD
Javed Khan Md Pathan,,,,
Rahul,,,,
Surender Gadhwal,,,,
Bhuvneshwar Gaur,Pro Kabaddi Season 7,Bengal Warriors,10.00 L,SOLD
Bhuvneshwar Gaur,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
Vaishali,,,,
Ajeet,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
Ajeet,Pro Kabaddi Season 7,Tamil Thalaivas,32.00 L,SOLD
Pradeep,,,,
Sari Ram,,,,
Neha Ghadge,,,,
Mohammadreza Kaboudrahangi,,,,
Himanshi,,,,
Sahil Bagara,,,,
Sakshi Ashok,,,,
Ankush,,,,
Vishal Sharma,,,,
Swapnil Shinde,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
Komal Subhash Deokar,,,,
Amit,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
Babu M,Pro Kabaddi Season 5,Haryana Steelers,8.10 L,SOLD
Antim,,,,
Muni,,,,
M Dhinesh Kumar,,,,
Dharmender,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
D M Rg Dissanyaka,,,,
Rahul Kumar,,,,
Rajwinder Singh,,,,
Manish,,,,
Manoj,,,,
Binod Lachmayya Naik,Pro Kabaddi Season 9,Bengaluru Bulls,8.80 L,RETAINED
Hamid Mirzaei Nader,Pro Kabaddi Season 9,Telugu Titans,10.00 L,SOLD
Hamid Mirzaei Nader,Pro Kabaddi Season 8,Haryana Steelers,12.10 L,SOLD
Jasveer Singh Nirwan,,,,
Santosh G,,,,
Gulveer Singh,Pro Kabaddi Season 9,UP Yoddhas,10.00 L,SOLD
Gulveer Singh,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
Gulveer Singh,Pro Kabaddi Season 7,UP Yoddha,10.00 L,SOLD
Gulveer Singh,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Parvesh,Pro Kabaddi Season 6,Puneri Paltan,8.00 L,SOLD
Rajini,,,,
Nitin Panwar,Pro Kabaddi Season 9,UP Yoddhas,8.80 L,RETAINED
Nitin Panwar,Pro Kabaddi Season 8,UP Yoddha,8.00 L,SOLD
Manpreet Singh,,,,
Sumitra Sharma,,,,
Tae Deok Eom,Pro Kabaddi Season 6,Patna Pirates,11.40 L,SOLD
Ravinder Kumar,,,,
Sandeep,,,,
Vikas Chhillar,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
Nishant,,,,
Manoj Kumar K,,,,
,Pro Kabaddi Season 9,Telugu Titans,8.80 L,RETAINED
,Pro Kabaddi Season 8,Telugu Titans,8.00 L,SOLD
Rinku,,,,
Manpreet Kaur,,,,
Bhart Roy,,,,
M Bhuvana,,,,
Sunil Narwal,,,,
M Akash,,,,
Parshant,,,,
Ram,,,,
Deepak Kumar,Pro Kabaddi Season 5,Haryana Steelers,12.00 L,SOLD
Ramkumar M,,,,
Mahipal,,,,
Dadaso Balaso Awad,,,,
Rajkumar,,,,
Gaurav Kumar,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
,,,,
Manoj Gowda,Pro Kabaddi Season 9,Bengal Warriors,14.50 L,RETAINED
Manoj Gowda,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
Pooja Shelar,,,,
Rushikesh Sambhaji Desai Kougalgi,,,,
Murgesh,,,,
Manish,Pro Kabaddi Season 8,Telugu Titans,8.00 L,RETAINED
Manish,Pro Kabaddi Season 7,Telugu Titans,7.26 L,SOLD
Jay Patel,,,,
S Ram Kumar,,,,
Prince,Pro Kabaddi Season 9,U Mumba,8.80 L,RETAINED
Shankar Bhimraj Gadai,,,,
Prachi,,,,
Yashvant Yadav,,,,
Arjun Rathi,,,,
Amit Nagar,,,,
Bhuwan Lal Patel,,,,
,,,,
Ronak Arya,,,,
Chila Muchahary,,,,
Khaminder Chandel,,,,
Sumit,,,,
S Muniyappan,,,,
Lovepreet Singh(Gurdeep),,,,
Akash Kadam,,,,
Sweety,,,,
Ravi Gullia,,,,
Amit Kumar,Pro Kabaddi Season 7,Telugu Titans,10.00 L,SOLD
,,,,
K Sinotharan,,,,
Amit Kumar,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
Amit Kumar,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
,,,,
Amit Nagar,,,,
Shivam,,,,
,,,,
Anil,,,,
K A L K B Kuruppu,,,,
Vishal Chaudhary,,,,
Happy,,,,
Mona Sengar,,,,
K N C Kumara,,,,
Anki Reddy,,,,
Muhammad Mansoor,,,,
Ankit,,,,
Amandeep Singh,,,,
Saveen Narwal,,,,
Shree Bhagwan,,,,
Daniel Omondi Odhiabod,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
Sahil Pahal,,,,
Yogesh Sharad Patil,,,,
P Karuppasamy,,,,
Gurdial Singh,,,,
Aashish Nagar,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
Aashish Nagar,Pro Kabaddi Season 7,UP Yoddha,7.26 L,RETAINED
Vijay Kumar,,,,
Shubham Kumar,,,,
Paresh Chavan,,,,
Imran Khan,,,,
Rohit Parte,,,,
Aditya Shashikant Shinde,,,,
Deepak Kumar,,,,
Punita Omprakash,,,,
R Shiva Kishor Gaud,,,,
Jhuma Das,,,,
Ashish Chhokar,Pro Kabaddi Season 6,Bengal Warriors,8.00 L,SOLD
Ashish Chhokar,Pro Kabaddi Season 5,Haryana Steelers,10.40 L,SOLD
Shivam Anil,,,,
Rahul Sheike,,,,
Monika Devi,,,,
Viswanath V,Pro Kabaddi Season 9,Tamil Thalaivas,12.80 L,SOLD
Krishan Sharma,,,,
Nageshor Tharu,Pro Kabaddi Season 9,Bengaluru Bulls,10.00 L,SOLD
Sushma Sharma,,,,
Samarjeet Singh,,,,
Vinod,,,,
Ashu Rathod,,,,
Mallikarjun Jakanur,,,,
Sumit,,,,
Mohit,,,,
Ajay,,,,
Karan Singh,,,,
Anil Kumar,Pro Kabaddi Season 5,Bengal Warriors,8.30 L,SOLD
Govind Panwar,,,,
Mohit Baliyan,,,,
Ravi,,,,
Nitin Singh,,,,
Mukesh,,,,
M Sai Nath,,,,
Manish,,,,
,,,,
Vishal Tate,,,,
Sunny,,,,
Deepak,,,,
Pardeep Kumar,,,,
Saitan Ghasal,,,,
Vijay Ravinder,,,,
Deepak Kumar,,,,
Yogesh,,,,
Vignesh Vijay Pawar,,,,
Vipendra Singh,,,,
Jasdeep Narwal,,,,
Lalit Chaudhary,,,,
Vidya V,,,,
Kuldeep Singh Gour,,,,
Km Kamini,,,,
Goldy,,,,
,,,,
Binod,,,,
Amit,,,,
Sawan,,,,
Kuldeep Singh,,,,
Harsh Mukesh Kumar,,,,
Nitin,,,,
,,,,
Chanambam Naobi,,,,
Deepak Dhull,Pro Kabaddi Season 4,Patna Pirates,5.00 L,SOLD
Rohit Kumar,,,,
Naseeb Singh,,,,
Kamu Khan,,,,
Sahil Jagdish,,,,
Monu,,,,
Subramoney,,,,
,,,,
Pratik Dayaram Karwate,,,,
,,,,
G Raju,,,,
Mayank Saini,,,,
Karishma Malviya,,,,
Prabha,,,,
Anupriya,,,,
Ritika,,,,
Mohammad Taghi Paeinmahalli,Pro Kabaddi Season 8,UP Yoddha,12.00 L,SOLD
Mohammad Taghi Paeinmahalli,Pro Kabaddi Season 7,Bengal Warriors,15.50 L,SOLD
Arjun Singh Choudhary,,,,
Vimal Raj V,Pro Kabaddi Season 6,Tamil Thalaivas,5.00 L,SOLD
Abdurasheed,,,,
Tarandeep Singh,,,,
K Sushank,,,,
Lakshay Malik,,,,
Durgesh Sahu,,,,
Rahul Sharma,,,,
Nishant,,,,
Nirekshan Reddy,,,,
Tejas Maruti,,,,
Akshay,,,,
Amit Nagar,,,,
Parveen Shamsher,,,,
Meena Bazzad,,,,
Tksr Teja,,,,
S Ramkumar,,,,
Hardeep Sombir,,,,
Nitin Kumar S,,,,
Anil Shriram Nimbolkar,Pro Kabaddi Season 4,Puneri Paltan,5.00 L,SOLD
Neha Singh,,,,
Neha,,,,
Sai Krishna,,,,
Satnam Singh,,,,
Prabin Khadka,,,,
Kuldeep Kumar,,,,
Mamta,,,,
Koppana Gowri,,,,
Sandeep Kumar,,,,
Raghul R,,,,
Shraddha Vinayak Pawar,,,,
Shree Bhagwan,,,,
Harshdeep Singh,,,,
Amit Rathi,,,,
Sahil,,,,
Sanjana Sanjay Pol,,,,
Ritu Sheoran,,,,
Nitin More,,,,
Remy Kumari,,,,
Ashish,,,,
Halappa Hunashyal,,,,
Ashok,,,,
Vishnu Uthaman,,,,
Mohan Raman G,,,,
Ranjit Gajmer,,,,
Anupam Singh,,,,
Abhijeet Malik,,,,
Omkar Patil,,,,
Arvind Kumar,Pro Kabaddi Season 6,Patna Pirates,6.60 L,RETAINED
Ritik,,,,
Venkat Yadav,,,,
Abdul Azeez,,,,
S Mathina Begam,,,,
Shital Bajirao Mehetre,,,,
Abhishek Chillar,,,,
Shivansh Thakur,,,,
Harmanjeet Singh,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
Prathap S,,,,
Anand Surendra Tomar,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
Anand Surendra Tomar,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
Kamal Singh,Pro Kabaddi Season 7,Telugu Titans,7.26 L,RETAINED
Kamal Singh,Pro Kabaddi Season 6,Telugu Titans,6.60 L,SOLD
Shree Ram Bagawaraya,,,,
Pallavi T,,,,
Badal,,,,
Moti Ram Siyak,,,,
Neetu Rani,,,,
Sushil Vijender,,,,
Nitesh Thakur,,,,
Chongtham Iranjit Singh,,,,
Shashank Wankhede,Pro Kabaddi Season 5,Bengal Warriors,8.00 L,SOLD
Shashank Wankhede,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
,,,,
Puja Yadav,,,,
Rampal Nagar,,,,
Ravi,,,,
Santoshi,,,,
Vijendra Singh,,,,
Jai Bhagwan Shay,,,,
Sandeep,,,,
Elangeshwaran R,,,,
Jaiveer,,,,
P Pavithra,,,,
Deepak Yadav,,,,
Gurbhej Singh,,,,
Neeraj Kumar,,,,
,,,,
Parameswari A,,,,
Aditya Shinde,,,,
Lalit Chaudhary,Pro Kabaddi Season 7,Gujarat Fortunegiants,7.26 L,RETAINED
Lalit Chaudhary,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
Paras Ram Gadri,,,,
Sumit Narwal,,,,
Amit Kumar,,,,
Jay Patel,,,,
Rajant Kumar,,,,
Mahfooj Raja,,,,
Nisarga N,,,,
Uday Bhan Singh,,,,
Mohit Chillar,,,,
Praveen Kumar,,,,
Kuldeep Singh,,,,
Jadhav Vikram,,,,
Ragini Chaubey,,,,
Balbir Singh,,,,
Arkam Shaikh,,,,
Sanwar Choudhary,,,,
Sumit Kumar,,,,
Maheswari R,,,,
Tinku,,,,
Parivarsha Jagsher,,,,
,,,,
Bhawna Yadav,,,,
Veerpal Kaur,,,,
Helvi Sonali,,,,
Balamurugan E,,,,
Rupesh Tomar,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
Rupesh Tomar,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
Rajesh,,,,
Naresh Junjadia,,,,
Sakshi,,,,
Manisha Bara,,,,
Isac Antony,,,,
Manchala Sainath,,,,
Dharmveer Singh,,,,
Md Jakir Hossaain,,,,
Rohit,,,,
Doyel Mondal,,,,
Gnanasekaran M,,,,
Vishal Singh,,,,
Vishwas Lal,,,,
,,,,
Jatin,,,,
Neeraj,,,,
B Balaji,,,,
Akash Babarao Chavan,,,,
Baljeet Kumar,,,,
Antim,,,,
Ashish Hooda,,,,
Ashish,,,,
Manish Kumar,,,,
Subin,,,,
,,,,
Alireza Mirzaeian,,,,
Satpal,,,,
Kapil Gurjar,,,,
Rakesh,,,,
Parteek Gulia,,,,
Ankush,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ankush,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Sakshi Chaudhary,,,,
Kishore A,,,,
Ravit Kumar,,,,
Sheela Rama,,,,
Spiczko Michal,,,,
Divisha Bollaje,,,,
Mohit,,,,
Hari Om Choudhary,,,,
Harthivadan Khandavalli,,,,
Umesh Sharma,,,,
Anil S Nalvade,,,,
Mohit,,,,
Naveen,,,,
Ajay,,,,
Ravinder Chauhan,,,,
Tejaswi Patekar,,,,
N Jainder,,,,
Mohit Rajveer Singh,,,,
Dennyson D,,,,
Surasree Pakira,,,,
Chandraveer Singh,,,,
Kiran Magar,,,,
Mahima Yadav,,,,
Shah Sapna Ramdayal,,,,
Anuj Singh Andotra,,,,
,,,,
Pankaj Kumar,,,,
Vishal Jariya,,,,
Rahul,,,,
,,,,
Kuldeep Singh,,,,
Gaurav Kumar,,,,
Akash Pikalmunde,Pro Kabaddi Season 9,Bengal Warriors,18.70 L,RETAINED
Akash Pikalmunde,Pro Kabaddi Season 8,Bengal Warriors,17.00 L,SOLD
Ravinder Singh,,,,
Mohit,,,,
Megna Kotian,,,,
Pooja Shankar,,,,
Sorokhaibam Puspa,,,,
,,,,
Shivanand,,,,
Amalraj P,,,,
Gajendra Singh Choudhary,,,,
Vinothini D,,,,
Satish Kumar,,,,
Vijay Kumari,,,,
Kumar Lama,,,,
Mohammad Maghshoudulu,Pro Kabaddi Season 5,Patna Pirates,8.00 L,SOLD
Mohammad Maghshoudulu,Pro Kabaddi Season 4,Telugu Titans,8.40 L,SOLD
Jaswant,,,,
Neetha S,,,,
Kavita Yadav,,,,
Anand Y,,,,
Kundan Sharma,,,,
,,,,
Abhishek Kumar,,,,
Anuj Kumar,,,,
Rajpal Singh,,,,
Lad Rushikesh,,,,
Bhupindar Kumar,,,,
Sooraj Sr,,,,
Bharath Shetty,,,,
Shubham Shivaji Patil,,,,
Ramu Tamata,,,,
Sanjay Jaga,,,,
Tarun Kumar,,,,
Pradeep Kumar,,,,
Anand V,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
Kannan,,,,
Lakshay Thakur,,,,
A Parivallal,,,,
Akash Sharma,,,,
Nitin,,,,
Chand Singh,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
K Tarun Ram,,,,
,,,,
M Chandrakant,,,,
Toseef Ahmed,,,,
Mandeep Kumar,,,,
Kishor,,,,
Vachan Singh,,,,
Sandeep Bholu,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
Sandeep Bholu,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
Dimple,,,,
Pradeep Kumar,,,,
,,,,
Dadaso Pujari,,,,
Jaylaxmi Swami,,,,
Pm Chethan,,,,
Fulla Biswal,,,,
Sumit,,,,
Kuldeep,,,,
K Sandhya,,,,
Seong Ryeol Kim,Pro Kabaddi Season 6,UP Yoddha,8.20 L,SOLD
Seong Ryeol Kim,Pro Kabaddi Season 5,Gujarat Fortunegiants,8.00 L,SOLD
S Ramlal,,,,
Chandran Sekharan,,,,
Dharavath Raju,,,,
Minal Uday,,,,
Katchalla Kasilakshmi,,,,
Rahul Rana,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
P Surya Chandra,,,,
Patni Ronil,,,,
Raj Shekar,,,,
Pradip Mijar,,,,
Surendra Singh Kanwar,,,,
Rahul Choudhary,,,,
Koner Naresh,,,,
Nehal B Sawal,,,,
Nitin Bisht,,,,
Kedar Lal,,,,
Anjana L,,,,
Rashid Ali,,,,
Ashish Kumar,,,,
Ram Gopal,,,,
Ghanshyam Magar,,,,
Aakash Rudele,,,,
Dayman,,,,
Aaryana Choudhary,,,,
Mohammed Mufadh P,,,,
Raju Kumar Singh,,,,
Ritwik Kholapure,,,,
,,,,
Manu,,,,
Anuj Kumar,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Anita,,,,
Umesh Kumar Porte,,,,
Kanhaiya Lal Chitoshya,,,,
Sumit Rana,,,,
Ajay,,,,
Neeraj Narwal,,,,
P Anvesh,,,,
Pardeep Kumar,,,,
,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
Guru Pevak Singh,,,,
Patrick Nzaumuvai,,,,
Deepak Nath,,,,
Vikash,Pro Kabaddi Season 5,Bengal Warriors,5.00 L,SOLD
Mohit Garhwal,,,,
Adwaith Venu,,,,
Vishal Jariya,,,,
Gagan Choudhary,,,,
Pradhan Gurjar,,,,
Kiran Yadav,,,,
,,,,
Lohit,,,,
Abhradeep Shee,,,,
Namdev Iswalkar,,,,
Sathishkannan,,,,
Roseline Reji,,,,
Somvir,,,,
Laxman Gawda,,,,
Doli,,,,
Ravi Bhadkare,,,,
Nisha,,,,
Megha Suresh,,,,
Nikhil Kumar,,,,
Jinjo Paul,,,,
Abhishek,,,,
Amir Dhumal,,,,
Shubh Tiwari,,,,
Anil Reddy,,,,
Vishwas,,,,
Vrinda V,,,,
Karunakar Behera,,,,
Payal Jakher,,,,
Gauri Shakar,,,,
Ehsan Zamani Fard,,,,
Tholem Balakrishna,,,,
Aman,,,,
Rohit,,,,
Vinod Atyalkar,,,,
Rumba Ghosh,,,,
Manjith Tanwar,,,,
Mamta,,,,
Raj Sohel,,,,
Rahul Samunder,,,,
Vikrant,,,,
Sonia,,,,
N Shivarama Krishna,,,,
Rakesh,,,,
Jigar Narayan Chauhan,,,,
,,,,
Mandeep Kaur,,,,
Ram Narayan,,,,
Sama Nirikshan,,,,
,,,,
Md Hasan,,,,
Keshav Singh,,,,
Akhil,,,,
Durgesh Sahu,,,,
Shalini Kaushik,,,,
Pooja,,,,
Rutuja Prakash Patil,,,,
Deshavath Anji,,,,
Shama Parveen,,,,
Praveen,,,,
Loganathan Padthmanathan,,,,
Moumita Duley,,,,
Rayalapuram Akhila,,,,
Jahangir Miah,,,,
Rahul Choudhary,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
Ritesh Narwale,,,,
Rishi Kumar,,,,
Anil Tyagi,,,,
Rajendra,,,,
Ritik Vikas Kholapure,,,,
Deepak,,,,
Akshay,,,,
Mita Pal,,,,
,,,,
Subhash Narwal,Pro Kabaddi Season 7,Haryana Steelers,6.00 L,SOLD
Suresh Ram,,,,
John Karugo Muremwa,,,,
Punit Kumar Teotia,,,,
D Shiva Kumar,,,,
Jishnu K K,,,,
Kumerasan,,,,
Aditya Bhujang Gomkale,,,,
P Bindyarani,,,,
Pratik Anil Patil,,,,
Rohit Kumar Mural,,,,
Sujin,,,,
Simon Maina Kibura,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Vishal Babu Rathod,,,,
Rahul Sheo Taj,,,,
Sitek Piotr,,,,
Deepak,,,,
Kher Anupam Bhagvanbhai,,,,
Balraj Singh,,,,
Manish,,,,
Shekhar,,,,
Moti Chandan,,,,
Sachin Mainpal,,,,
M A A Sandaruwan,,,,
Aditi Ashok Jadhav,,,,
Amit Ghosh,,,,
Y K Tambaakiar,,,,
Bipin Jagdeesh Thale,,,,
Kunta Sushank,,,,
Ankit,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
Deepak,,,,
Rahul Sudhir,,,,
Nilotpal Das,,,,
Tnp 2,,,,
Hodage Sunny,,,,
Vishnupriya V,,,,
Girish T D,,,,
Rajwinderpal Singh,,,,
