Player_Name,Tournament,Team,Price,Status
Himanshu Choudhary,NA,NA,NA,NA
Gurbhej Singh,NA,NA,NA,NA
Pinniti Nandini,NA,NA,NA,NA
Rahul Narwal,NA,NA,NA,NA
Navpreet Singh,NA,NA,NA,NA
Pramod Kumar,NA,NA,NA,NA
Nitin,NA,NA,NA,NA
Arpit Chahal,NA,NA,NA,NA
Anil,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
Ajith Chahar,NA,NA,NA,NA
R Rajeshwari,NA,NA,NA,NA
Sangram Anilrao Dakhole,NA,NA,NA,NA
Sakshi Kumari,NA,NA,NA,NA
Thandabani,NA,NA,NA,NA
Karthikeyan P,NA,NA,NA,NA
Vignesh R,NA,NA,NA,NA
Ranjith Kumar,NA,NA,NA,NA
Trupti Kailas Jadhav,NA,NA,NA,NA
Ketan Kalwankar,NA,NA,NA,NA
Bhaskar Gunaji Bhise,NA,NA,NA,NA
Prince,NA,NA,NA,NA
Nitesh,NA,NA,NA,NA
Chanchal Sharma,NA,NA,NA,NA
Ranjith A,NA,NA,NA,NA
Rupam Kumari,NA,NA,NA,NA
Lokhande Suvarna Bhujang,NA,NA,NA,NA
Supriya Bagani,NA,NA,NA,NA
Basavraj Jamodar,NA,NA,NA,NA
Karam Anusha,NA,NA,NA,NA
Govind,NA,NA,NA,NA
Sandeep,NA,NA,NA,NA
Nitesh,NA,NA,NA,NA
Sumit,NA,NA,NA,NA
Basanti,NA,NA,NA,NA
Manjeet,NA,NA,NA,NA
Shivani S,NA,NA,NA,NA
Usman Ali,NA,NA,NA,NA
Player 4,NA,NA,NA,NA
Uday,NA,NA,NA,NA
Manisha,NA,NA,NA,NA
Sonu Naseeb,NA,NA,NA,NA
Aftab Khan Paltan,NA,NA,NA,NA
Harish Kumar,NA,NA,NA,NA
Vishal Nain,NA,NA,NA,NA
M Vanitha,NA,NA,NA,NA
,NA,NA,NA,NA
S Jaya Prasanna,NA,NA,NA,NA
D Rajesh,NA,NA,NA,NA
Balaguru L,NA,NA,NA,NA
Rohith Gulia,NA,NA,NA,NA
Anto,NA,NA,NA,NA
,NA,NA,NA,NA
R Deepak,NA,NA,NA,NA
Mohanraman G,NA,NA,NA,NA
Tnp 7,NA,NA,NA,NA
Jishnu,NA,NA,NA,NA
Santhapanaselvam,Pro Kabaddi Season 8,Tamil Thalaivas,10.00 L,SOLD
Santhapanaselvam,Pro Kabaddi Season 7,Jaipur Pink Panthers,12.50 L,RETAINED
Santhapanaselvam,Pro Kabaddi Season 6,Jaipur Pink Panthers,6.60 L,RETAINED
Neha Phatak,NA,NA,NA,NA
Sanjay,NA,NA,NA,NA
Sanket More,NA,NA,NA,NA
Angrej Narwal,NA,NA,NA,NA
Aman,NA,NA,NA,NA
Golagani Raviraju,NA,NA,NA,NA
Munesh B,NA,NA,NA,NA
Rohit Binniwale,NA,NA,NA,NA
Sunanda Das,NA,NA,NA,NA
Md Monirul Chowdhury,NA,NA,NA,NA
Minku,NA,NA,NA,NA
Vishal,NA,NA,NA,NA
Mansi,NA,NA,NA,NA
Muskan Shah,NA,NA,NA,NA
Vikram Dhaiya,NA,NA,NA,NA
Sapna Pandey,NA,NA,NA,NA
Sachin B,NA,NA,NA,NA
G Jeeva,NA,NA,NA,NA
,NA,NA,NA,NA
S Nandhini,NA,NA,NA,NA
Filip Sessy,NA,NA,NA,NA
M Rajalakshmi,NA,NA,NA,NA
M Madhumitha,NA,NA,NA,NA
,NA,NA,NA,NA
Anand,NA,NA,NA,NA
Vipen Kumar,NA,NA,NA,NA
Lalita,NA,NA,NA,NA
Srinivasan M,NA,NA,NA,NA
S Sanjai,NA,NA,NA,NA
Kathiravan,NA,NA,NA,NA
Durai Murugan T,NA,NA,NA,NA
Sayali Jadhav,NA,NA,NA,NA
Swapnil Dilip Shinde,NA,NA,NA,NA
Vishal Kaushal,NA,NA,NA,NA
Rohit Binniwale,NA,NA,NA,NA
Alisha,NA,NA,NA,NA
Pankaj,NA,NA,NA,NA
Selvamani S,NA,NA,NA,NA
,NA,NA,NA,NA
Vivek T,NA,NA,NA,NA
Neeraj Goud,NA,NA,NA,NA
Sunil Yadav,NA,NA,NA,NA
Bajirao Hodage,NA,NA,NA,NA
,NA,NA,NA,NA
Pardeep,NA,NA,NA,NA
D Nandini,NA,NA,NA,NA
,NA,NA,NA,NA
Kushal Kishore,NA,NA,NA,NA
Vandna K,NA,NA,NA,NA
Tharunya T,NA,NA,NA,NA
Rahul Rana,Pro Kabaddi Season 9,U Mumba,8.80 L,RETAINED
Rahul,NA,NA,NA,NA
Hariom,NA,NA,NA,NA
Yogesh N,NA,NA,NA,NA
Kritika Sharma,NA,NA,NA,NA
Shritej Nilkanth,NA,NA,NA,NA
Vinay Baliyan,NA,NA,NA,NA
,NA,NA,NA,NA
Robin,NA,NA,NA,NA
Deepak Ghenghat,NA,NA,NA,NA
B Dhyanithi,NA,NA,NA,NA
Gholamabbas Korouki,NA,NA,NA,NA
Nitesh Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Makhan Singh,NA,NA,NA,NA
Poondla Sumaja,NA,NA,NA,NA
Atif Waheed,NA,NA,NA,NA
,NA,NA,NA,NA
Ishwar Singh,NA,NA,NA,NA
Mirabi Debbarma,NA,NA,NA,NA
Anuj,NA,NA,NA,NA
Arjun,NA,NA,NA,NA
Amit As,NA,NA,NA,NA
V Vaithegi,NA,NA,NA,NA
B Saravana Kumari,NA,NA,NA,NA
Meena,NA,NA,NA,NA
Deepak,NA,NA,NA,NA
Saeid Ghaffari,Pro Kabaddi Season 7,Dabang Delhi KC,16.50 L,SOLD
Sayali Nagwekar,NA,NA,NA,NA
Sadagirish,NA,NA,NA,NA
Paranpreet Kaur,NA,NA,NA,NA
Paramjeet,NA,NA,NA,NA
,NA,NA,NA,NA
T Sathish,NA,NA,NA,NA
Madhuri Gawandi,NA,NA,NA,NA
Deepak Kumar,NA,NA,NA,NA
T Anusiya,NA,NA,NA,NA
Narendera Kumar,NA,NA,NA,NA
Muhammad Tariq,NA,NA,NA,NA
Suraj Manwar,NA,NA,NA,NA
Mohmmad Saqib,NA,NA,NA,NA
Imdadul Islam Laskar,NA,NA,NA,NA
Rahul,NA,NA,NA,NA
Hyunsu Park,Pro Kabaddi Season 8,Telugu Titans,10.00 L,SOLD
Arun,NA,NA,NA,NA
K Gokulalakshmi,NA,NA,NA,NA
Lajitha K,NA,NA,NA,NA
Urvasi,NA,NA,NA,NA
E Vinothagan,NA,NA,NA,NA
Aunast Raj,NA,NA,NA,NA
,NA,NA,NA,NA
,NA,NA,NA,NA
Surender Singh Bhola,NA,NA,NA,NA
Thanmai Gavani,NA,NA,NA,NA
Vaibhav Diliprao,NA,NA,NA,NA
Manju,NA,NA,NA,NA
Rinku,NA,NA,NA,NA
,NA,NA,NA,NA
Sandhya,NA,NA,NA,NA
Aman,NA,NA,NA,NA
Naseeb,NA,NA,NA,NA
Arun Bhati,NA,NA,NA,NA
Iyappan K,NA,NA,NA,NA
S Kiruthika,NA,NA,NA,NA
Sanju Devi,NA,NA,NA,NA
Dhiraj Chaudhary,NA,NA,NA,NA
Durgesh Sahu,NA,NA,NA,NA
Karambir Thakur,NA,NA,NA,NA
Pp,NA,NA,NA,NA
Jayasoorya Ns,NA,NA,NA,NA
Vipul Chaudhary,NA,NA,NA,NA
Venkappa,NA,NA,NA,NA
Romio Ranjan Majhi,NA,NA,NA,NA
Brijpal,NA,NA,NA,NA
Jayanta Biswas,NA,NA,NA,NA
R Keerthana,NA,NA,NA,NA
Kanan R,NA,NA,NA,NA
Malti Baburao Gangurade,NA,NA,NA,NA
Rutuja Prakash Rawal,NA,NA,NA,NA
Rahul Veeresh,NA,NA,NA,NA
Shiya Shet,NA,NA,NA,NA
Ajay Santoshingh,NA,NA,NA,NA
Manish,NA,NA,NA,NA
Rupesh Kumar,NA,NA,NA,NA
Hitesh Adwani,NA,NA,NA,NA
N Vigneshwarau,NA,NA,NA,NA
Durgesh Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Ronak,NA,NA,NA,NA
Ajay M,NA,NA,NA,NA
Preeti Kumari,NA,NA,NA,NA
Akash Kumar,NA,NA,NA,NA
Afzal,NA,NA,NA,NA
Deepak A,NA,NA,NA,NA
Dharshini B,NA,NA,NA,NA
,NA,NA,NA,NA
Jagan,NA,NA,NA,NA
Rajji Kaur,NA,NA,NA,NA
Harish Kumar,NA,NA,NA,NA
Ananta Charan,NA,NA,NA,NA
Subramanian A,NA,NA,NA,NA
Chiral Kasar,NA,NA,NA,NA
Umesh Tyagi,NA,NA,NA,NA
Lakhan,NA,NA,NA,NA
Suresh,NA,NA,NA,NA
Ajoy Debnath,NA,NA,NA,NA
Aashu Tandon,NA,NA,NA,NA
,NA,NA,NA,NA
Arun S,NA,NA,NA,NA
,NA,NA,NA,NA
Naveen Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Kanchan Jyoti,NA,NA,NA,NA
Ponerulappan P,NA,NA,NA,NA
Nidhi Joshi,NA,NA,NA,NA
Abhishek Choudhary,NA,NA,NA,NA
Mahant Rudra Jitendra,NA,NA,NA,NA
Abhishek Bhojne,NA,NA,NA,NA
Sohef Ali,NA,NA,NA,NA
Renuka,NA,NA,NA,NA
Nilesh Shere,NA,NA,NA,NA
Vikasdeep,NA,NA,NA,NA
Mandeep Kumar,NA,NA,NA,NA
Ajay Yadav,NA,NA,NA,NA
Pratiksha Jagdish Tandel,NA,NA,NA,NA
Tanusree Roy,NA,NA,NA,NA
Ravinder,NA,NA,NA,NA
Pooja D,NA,NA,NA,NA
,Pro Kabaddi Season 5,Tamil Thalaivas,12.40 L,SOLD
,NA,NA,NA,NA
Leena,NA,NA,NA,NA
Sonu Sharma,NA,NA,NA,NA
Akshat Rawat,NA,NA,NA,NA
Davinder Singh,NA,NA,NA,NA
Akshay Anil Makwana,NA,NA,NA,NA
,NA,NA,NA,NA
Ranjith A,NA,NA,NA,NA
Sathish M,NA,NA,NA,NA
Dipika Das,NA,NA,NA,NA
Pankaj Rana,NA,NA,NA,NA
Goli Sirisha,NA,NA,NA,NA
Maino Kunjam,NA,NA,NA,NA
Manish Kumar,NA,NA,NA,NA
Shivangi Jankirao,NA,NA,NA,NA
Rakesh,NA,NA,NA,NA
Nagaraja D,NA,NA,NA,NA
Karthik K,NA,NA,NA,NA
Parveen Kumar Pp,NA,NA,NA,NA
V Arun,NA,NA,NA,NA
Marshal Tudu,NA,NA,NA,NA
Sweta Upadhyay,NA,NA,NA,NA
Pratidnya Dipak Telgote,NA,NA,NA,NA
Ankit Rathi,NA,NA,NA,NA
Amit,NA,NA,NA,NA
Md Hayat,NA,NA,NA,NA
Sunder,NA,NA,NA,NA
Harvinder Singh,NA,NA,NA,NA
Mohit Pahal,NA,NA,NA,NA
Arpita Khuntia,NA,NA,NA,NA
Palak Saini,NA,NA,NA,NA
Ronak,NA,NA,NA,NA
Rakesh,NA,NA,NA,NA
Pooja Yadav,NA,NA,NA,NA
Chetan Choudhary,NA,NA,NA,NA
,NA,NA,NA,NA
Chaitanya,NA,NA,NA,NA
Sayali Datta Khilare,NA,NA,NA,NA
Alankar Patil,NA,NA,NA,NA
,NA,NA,NA,NA
Vijay,NA,NA,NA,NA
Vaibhav Dhade,NA,NA,NA,NA
Kulwinder Kaur,NA,NA,NA,NA
Sreelekshni L S,NA,NA,NA,NA
Gopineedi Pavan,NA,NA,NA,NA
Jaffar Chapparband,NA,NA,NA,NA
Vikas,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Priyanka,NA,NA,NA,NA
Anshu,NA,NA,NA,NA
Sachin Balsoya,NA,NA,NA,NA
Rajiv,NA,NA,NA,NA
Shridhar Bante,NA,NA,NA,NA
Rajesh Dhiman,NA,NA,NA,NA
R Elavarasi,NA,NA,NA,NA
S Pavithra,NA,NA,NA,NA
,NA,NA,NA,NA
,NA,NA,NA,NA
Amit Panwar,NA,NA,NA,NA
V Arulraj,NA,NA,NA,NA
Devendran E,NA,NA,NA,NA
Ankit Singh,NA,NA,NA,NA
Bharti,NA,NA,NA,NA
Resma Debbarma,NA,NA,NA,NA
Viraj Vishnu Langde,NA,NA,NA,NA
Rupinder Kaur,NA,NA,NA,NA
Neeraja Unni,NA,NA,NA,NA
Ajay Patil,NA,NA,NA,NA
Sonu,NA,NA,NA,NA
Ujjwal,NA,NA,NA,NA
Deepika,NA,NA,NA,NA
Ajay A,NA,NA,NA,NA
Rachana Mhatre,NA,NA,NA,NA
Unkilli Changal,NA,NA,NA,NA
H Rc Haputhanthri,NA,NA,NA,NA
Shaul Kumar,Pro Kabaddi Season 8,Jaipur Pink Panthers,10.00 L,SOLD
Saroj,NA,NA,NA,NA
Nikita,NA,NA,NA,NA
Anita Shinde,NA,NA,NA,NA
Kishan Meena,NA,NA,NA,NA
Akash,NA,NA,NA,NA
Vir Singh Yadav,NA,NA,NA,NA
A Arul,NA,NA,NA,NA
G Ramesh,NA,NA,NA,NA
Parveen Kumar Yadav,NA,NA,NA,NA
Shreyas Umbardand,NA,NA,NA,NA
Priyanshu Singh,NA,NA,NA,NA
Govind Dahiya,NA,NA,NA,NA
Latha Bagar,NA,NA,NA,NA
Savita Sarjerao Shinde,NA,NA,NA,NA
Shivani Bisht,NA,NA,NA,NA
Neha P,NA,NA,NA,NA
Sahil Malik,NA,NA,NA,NA
Sanket Chavan,Pro Kabaddi Season 6,Telugu Titans,8.00 L,SOLD
Sanket Chavan,Pro Kabaddi Season 5,Tamil Thalaivas,12.00 L,SOLD
Rohit Banne,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
,NA,NA,NA,NA
S Shamili,NA,NA,NA,NA
Bablee,NA,NA,NA,NA
Vikas,NA,NA,NA,NA
Payal,NA,NA,NA,NA
Narender,NA,NA,NA,NA
Nitin,NA,NA,NA,NA
P Karthick,NA,NA,NA,NA
Yogesh Subhash Sawant,NA,NA,NA,NA
Ankit,NA,NA,NA,NA
Gaurav,NA,NA,NA,NA
Dhilipan D,NA,NA,NA,NA
S Jeya Lakshmi,NA,NA,NA,NA
Akshata Ashok,NA,NA,NA,NA
Ratan Goud Coach,NA,NA,NA,NA
Suhas Gowda,NA,NA,NA,NA
Choppula Pallavi,NA,NA,NA,NA
Nandani Mahanand,NA,NA,NA,NA
Md Shafik Raza,NA,NA,NA,NA
Sudhakar Krishant,NA,NA,NA,NA
Gunimini Samarasimhareddy,NA,NA,NA,NA
Vipul Mokal,NA,NA,NA,NA
Surendhar K,NA,NA,NA,NA
Nahul,NA,NA,NA,NA
Anuj Kumar,NA,NA,NA,NA
Sachin,NA,NA,NA,NA
Abhimanyu Raghuvanshi,NA,NA,NA,NA
Naman Chaudhary,NA,NA,NA,NA
Mahindra Prasad,NA,NA,NA,NA
Anantha Gopan,NA,NA,NA,NA
Abhinaya,NA,NA,NA,NA
Ankur,NA,NA,NA,NA
U Jhonu,NA,NA,NA,NA
A Mohana,NA,NA,NA,NA
V Keethana,NA,NA,NA,NA
P Vamshi Krishna,NA,NA,NA,NA
Anirudh,NA,NA,NA,NA
Renu,NA,NA,NA,NA
J Johith,NA,NA,NA,NA
Kishore V,NA,NA,NA,NA
Radhakrishnan V,NA,NA,NA,NA
Vinoth G,NA,NA,NA,NA
Vaibhav Kale,NA,NA,NA,NA
Ramdyal,NA,NA,NA,NA
Patrick Nzau Muvai,Pro Kabaddi Season 6,Haryana Steelers,8.00 L,SOLD
,NA,NA,NA,NA
Pawandeep Singh,NA,NA,NA,NA
Chetan Sahu,NA,NA,NA,NA
Viru Yadav,NA,NA,NA,NA
,NA,NA,NA,NA
Ajay,NA,NA,NA,NA
Vipul Kadam,NA,NA,NA,NA
Vanish,NA,NA,NA,NA
Sapna,NA,NA,NA,NA
Sathivel M,NA,NA,NA,NA
Priyanka Kumari,NA,NA,NA,NA
Vinay Kumar,NA,NA,NA,NA
Anushka Patel,NA,NA,NA,NA
Varsha Taliyan,NA,NA,NA,NA
Amrit Dev,NA,NA,NA,NA
Satish Kumar,NA,NA,NA,NA
Jayant,NA,NA,NA,NA
Ramavath Ganesh,NA,NA,NA,NA
Manish,NA,NA,NA,NA
,NA,NA,NA,NA
Anita,NA,NA,NA,NA
,NA,NA,NA,NA
Vijay,NA,NA,NA,NA
Vaishnavai Pawar,NA,NA,NA,NA
Rahul Singh,NA,NA,NA,NA
Sode Pravalika,NA,NA,NA,NA
Nitin Gurjar,NA,NA,NA,NA
Vivek Bhoite,NA,NA,NA,NA
R Kirthika,NA,NA,NA,NA
M Menaka,NA,NA,NA,NA
,NA,NA,NA,NA
P Yogesh Kanna,NA,NA,NA,NA
Siva M,NA,NA,NA,NA
Alfan S,NA,NA,NA,NA
Nagender,NA,NA,NA,NA
Bhola Singh,NA,NA,NA,NA
Vikas,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,RETAINED
M Devadharshini,NA,NA,NA,NA
Praveen,NA,NA,NA,NA
Sachin Poovaiah,NA,NA,NA,NA
Jyoti,NA,NA,NA,NA
Vinay,NA,NA,NA,NA
Krishna Singh,NA,NA,NA,NA
Amar Niwate,NA,NA,NA,NA
Vitthal Sharanappa,NA,NA,NA,NA
Devender,NA,NA,NA,NA
Sunil Subhash Lande,NA,NA,NA,NA
D Sunil,NA,NA,NA,NA
Anil,NA,NA,NA,NA
Jorawar Singh,NA,NA,NA,NA
Onkar Jadhav,NA,NA,NA,NA
Mori Atulsinh,NA,NA,NA,NA
Sahil Qureshi,NA,NA,NA,NA
,NA,NA,NA,NA
N Sankar,NA,NA,NA,NA
Laxmidhar Jena,NA,NA,NA,NA
Ravinder Malik,NA,NA,NA,NA
Deepika K,NA,NA,NA,NA
Singaraja K,NA,NA,NA,NA
,NA,NA,NA,NA
Manish,NA,NA,NA,NA
Navanith Jadav,NA,NA,NA,NA
Vishal,NA,NA,NA,NA
Anjali Devendra Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
Parveen Kumar,NA,NA,NA,NA
Bharat Paliwal,NA,NA,NA,NA
Ankit,NA,NA,NA,NA
Aman Panwar,NA,NA,NA,NA
Anand Kumar,NA,NA,NA,NA
Narayan Oavhane,NA,NA,NA,NA
Keerthana C,NA,NA,NA,NA
Menka Yadav,NA,NA,NA,NA
Nawdeep,NA,NA,NA,NA
Satveer Singh,NA,NA,NA,NA
Kunal Mehta,NA,NA,NA,NA
,NA,NA,NA,NA
Samsudi,NA,NA,NA,NA
Kajal,NA,NA,NA,NA
Priya,NA,NA,NA,NA
Saurabh,NA,NA,NA,NA
Vikram Singh Gurjar,NA,NA,NA,NA
Rahul Choudhary B,NA,NA,NA,NA
Sachin,NA,NA,NA,NA
Dushyant,NA,NA,NA,NA
Punith Kumar Hc,NA,NA,NA,NA
Monika,NA,NA,NA,NA
Samesta Rani,NA,NA,NA,NA
Antony Raj,NA,NA,NA,NA
Rakhi,NA,NA,NA,NA
M Harish Kumar,NA,NA,NA,NA
Badal,NA,NA,NA,NA
,NA,NA,NA,NA
Kuldeep Singh Gurjar,NA,NA,NA,NA
Haresh Jalmi,NA,NA,NA,NA
Ashish,NA,NA,NA,NA
Devank,NA,NA,NA,NA
Ravi Bhati,NA,NA,NA,NA
N Luxmi Devi,NA,NA,NA,NA
Pankaj Chovan,NA,NA,NA,NA
Nirbhay Kumar,NA,NA,NA,NA
Sagar Kale,NA,NA,NA,NA
N Aswathi,NA,NA,NA,NA
Sathi Nath,NA,NA,NA,NA
Gorav,NA,NA,NA,NA
T Bhuvaneshwari,NA,NA,NA,NA
Sahil,NA,NA,NA,NA
Sanjeev,NA,NA,NA,NA
Neeru Dahiya,NA,NA,NA,NA
Sushanth,NA,NA,NA,NA
Ritu Negi,NA,NA,NA,NA
Surendra Raja,NA,NA,NA,NA
Udhayarasu V,NA,NA,NA,NA
Velavan M,NA,NA,NA,NA
Sourabh Bajarang Ingale,NA,NA,NA,NA
Kishan Yadav,NA,NA,NA,NA
Sonia Bijender,NA,NA,NA,NA
Moumita Duley,NA,NA,NA,NA
Banothu Santhosh,NA,NA,NA,NA
Chandran Sekharan,NA,NA,NA,NA
Mahesh,NA,NA,NA,NA
Jyoti,NA,NA,NA,NA
Deepak,NA,NA,NA,NA
Bhuvaneshwar Gaur,NA,NA,NA,NA
Anil,NA,NA,NA,NA
Himanshu Choudhary,NA,NA,NA,NA
Gurbhej Singh,NA,NA,NA,NA
Pinniti Nandini,NA,NA,NA,NA
Rahul Narwal,NA,NA,NA,NA
Navpreet Singh,NA,NA,NA,NA
Pramod Kumar,NA,NA,NA,NA
Nitin,NA,NA,NA,NA
Arpit Chahal,NA,NA,NA,NA
Anil,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
Ajith Chahar,NA,NA,NA,NA
R Rajeshwari,NA,NA,NA,NA
Sangram Anilrao Dakhole,NA,NA,NA,NA
Sakshi Kumari,NA,NA,NA,NA
Thandabani,NA,NA,NA,NA
Karthikeyan P,NA,NA,NA,NA
Vignesh R,NA,NA,NA,NA
Ranjith Kumar,NA,NA,NA,NA
Trupti Kailas Jadhav,NA,NA,NA,NA
Ketan Kalwankar,NA,NA,NA,NA
Bhaskar Gunaji Bhise,NA,NA,NA,NA
Prince,NA,NA,NA,NA
Nitesh,NA,NA,NA,NA
Chanchal Sharma,NA,NA,NA,NA
Ranjith A,NA,NA,NA,NA
Rupam Kumari,NA,NA,NA,NA
Lokhande Suvarna Bhujang,NA,NA,NA,NA
Supriya Bagani,NA,NA,NA,NA
Basavraj Jamodar,NA,NA,NA,NA
Karam Anusha,NA,NA,NA,NA
Govind,NA,NA,NA,NA
Sandeep,NA,NA,NA,NA
Nitesh,NA,NA,NA,NA
Sumit,NA,NA,NA,NA
Basanti,NA,NA,NA,NA
Manjeet,NA,NA,NA,NA
Shivani S,NA,NA,NA,NA
Usman Ali,NA,NA,NA,NA
Player 4,NA,NA,NA,NA
Uday,NA,NA,NA,NA
Manisha,NA,NA,NA,NA
Sonu Naseeb,NA,NA,NA,NA
Aftab Khan Paltan,NA,NA,NA,NA
Harish Kumar,NA,NA,NA,NA
Vishal Nain,NA,NA,NA,NA
M Vanitha,NA,NA,NA,NA
,NA,NA,NA,NA
S Jaya Prasanna,NA,NA,NA,NA
D Rajesh,NA,NA,NA,NA
Balaguru L,NA,NA,NA,NA
Rohith Gulia,NA,NA,NA,NA
Anto,NA,NA,NA,NA
,NA,NA,NA,NA
R Deepak,NA,NA,NA,NA
Mohanraman G,NA,NA,NA,NA
Tnp 7,NA,NA,NA,NA
Jishnu,NA,NA,NA,NA
Santhapanaselvam,Pro Kabaddi Season 8,Tamil Thalaivas,10.00 L,SOLD
Santhapanaselvam,Pro Kabaddi Season 7,Jaipur Pink Panthers,12.50 L,RETAINED
Santhapanaselvam,Pro Kabaddi Season 6,Jaipur Pink Panthers,6.60 L,RETAINED
Neha Phatak,NA,NA,NA,NA
Sanjay,NA,NA,NA,NA
Sanket More,NA,NA,NA,NA
Angrej Narwal,NA,NA,NA,NA
Aman,NA,NA,NA,NA
Golagani Raviraju,NA,NA,NA,NA
Munesh B,NA,NA,NA,NA
Rohit Binniwale,NA,NA,NA,NA
Sunanda Das,NA,NA,NA,NA
Md Monirul Chowdhury,NA,NA,NA,NA
Minku,NA,NA,NA,NA
Vishal,NA,NA,NA,NA
Mansi,NA,NA,NA,NA
Muskan Shah,NA,NA,NA,NA
Vikram Dhaiya,NA,NA,NA,NA
Sapna Pandey,NA,NA,NA,NA
Sachin B,NA,NA,NA,NA
G Jeeva,NA,NA,NA,NA
,NA,NA,NA,NA
S Nandhini,NA,NA,NA,NA
Filip Sessy,NA,NA,NA,NA
M Rajalakshmi,NA,NA,NA,NA
M Madhumitha,NA,NA,NA,NA
,NA,NA,NA,NA
Anand,NA,NA,NA,NA
Vipen Kumar,NA,NA,NA,NA
Lalita,NA,NA,NA,NA
Srinivasan M,NA,NA,NA,NA
S Sanjai,NA,NA,NA,NA
Kathiravan,NA,NA,NA,NA
Durai Murugan T,NA,NA,NA,NA
Sayali Jadhav,NA,NA,NA,NA
Swapnil Dilip Shinde,NA,NA,NA,NA
Vishal Kaushal,NA,NA,NA,NA
Rohit Binniwale,NA,NA,NA,NA
Alisha,NA,NA,NA,NA
Annapurna,NA,NA,NA,NA
Pipasha Das,NA,NA,NA,NA
Reshma,NA,NA,NA,NA
Uttam Kumar,NA,NA,NA,NA
,NA,NA,NA,NA
,NA,NA,NA,NA
Vishkha,NA,NA,NA,NA
Pardeep,NA,NA,NA,NA
Balbir Singh,NA,NA,NA,NA
Aashu,NA,NA,NA,NA
Rahul Sharma,NA,NA,NA,NA
Sourav Kumar,NA,NA,NA,NA
Kathija Z,NA,NA,NA,NA
Yelladi Rajashekar,NA,NA,NA,NA
K P A Daniyel,NA,NA,NA,NA
Abhishek Dhabai,NA,NA,NA,NA
Dileep,NA,NA,NA,NA
Priyanka Rani,NA,NA,NA,NA
Jyoti,NA,NA,NA,NA
Parveen Kumar,NA,NA,NA,NA
Chetan Kumar Choudhary,NA,NA,NA,NA
Rohit,NA,NA,NA,NA
Naveen Sharma,NA,NA,NA,NA
Saurav Parthe,NA,NA,NA,NA
Manish Chaudhary,NA,NA,NA,NA
Vijender Singh,NA,NA,NA,NA
Satywan,NA,NA,NA,NA
Dharmender Singh,NA,NA,NA,NA
Elayaraja,NA,NA,NA,NA
,NA,NA,NA,NA
K Kala,NA,NA,NA,NA
,NA,NA,NA,NA
Aneesh Khatri,NA,NA,NA,NA
Longjam Sweety Devi,NA,NA,NA,NA
Aachal Gupta,NA,NA,NA,NA
Deepak,NA,NA,NA,NA
Siya Saini,NA,NA,NA,NA
Sachin Suresh,NA,NA,NA,NA
Sg Vijaya Kumari,NA,NA,NA,NA
Nisha,NA,NA,NA,NA
Mahadev,NA,NA,NA,NA
Monika,NA,NA,NA,NA
Anand,NA,NA,NA,NA
Ankit,NA,NA,NA,NA
Rahul Kumar,NA,NA,NA,NA
Bharath Shetty,NA,NA,NA,NA
,NA,NA,NA,NA
Sandhya Thapa,NA,NA,NA,NA
Rinku,NA,NA,NA,NA
Anil,NA,NA,NA,NA
Poovarasu M,NA,NA,NA,NA
E Durga Devi,NA,NA,NA,NA
Rahul Das,NA,NA,NA,NA
Halai Sunita,NA,NA,NA,NA
Krishan Nagar,NA,NA,NA,NA
Nilesh Pawar,NA,NA,NA,NA
Aaryana Choudhary,NA,NA,NA,NA
Tanusree Roy,NA,NA,NA,NA
Shaik Yadul,NA,NA,NA,NA
Sreejith S,NA,NA,NA,NA
Md Nur Jamal Hussain,NA,NA,NA,NA
Manish,NA,NA,NA,NA
Rahul Sethpal,NA,NA,NA,NA
Abinand Subhash,NA,NA,NA,NA
Rajdeep Kumar,NA,NA,NA,NA
Ranjit D,NA,NA,NA,NA
Akhil P,NA,NA,NA,NA
,NA,NA,NA,NA
Parvinder Kaur,NA,NA,NA,NA
Sapna Lakho Yamkar,NA,NA,NA,NA
Lakshay,NA,NA,NA,NA
Gugulothu Anusha,NA,NA,NA,NA
Shital Mehetre,NA,NA,NA,NA
Nikhil Suryawanshi,NA,NA,NA,NA
Parveen Choudhary,NA,NA,NA,NA
,NA,NA,NA,NA
Shubha,NA,NA,NA,NA
Chetan,NA,NA,NA,NA
Varsha,NA,NA,NA,NA
Jawwad Zaidi,NA,NA,NA,NA
Aarti,NA,NA,NA,NA
Mrunali Vilas Tonape,NA,NA,NA,NA
Manisha Mal,NA,NA,NA,NA
Vikas Barve,NA,NA,NA,NA
Dixit Chaudhari,NA,NA,NA,NA
Ravinder Sihag,NA,NA,NA,NA
,NA,NA,NA,NA
Nikita Rajendra,NA,NA,NA,NA
Pasupuleti Krishnaveni,NA,NA,NA,NA
Manish,NA,NA,NA,NA
Sorav,NA,NA,NA,NA
